,mean_x,mean_y,rms_x,rms_y,var_x,var_y,std_x,std_y,min_abs_x,min_abs_y,max_abs_x,max_abs_y,max_x,max_y,p2p_x,p2p_y,impulse_factor_x,impulse_factor_y
86,5.034519318102247,4.773605472151441,5.034521182272606,4.7765784797345034,1.8770406842174958e-05,0.028392769308597212,0.004332482757285361,0.16850154096801967,5.027283131059305,4.673038930369707,5.038795246816652,5.065437572234433,5.038795246816652,5.065437572234433,0.011512115757346564,0.3923986418647267,1.0008493221386658,1.06113452437272
87,5.036163906063795,4.6787127573976175,5.036164008103209,4.678712985016438,1.0277744429625483e-06,2.129926208343744e-06,0.0010137921103276293,0.0014594266711088104,5.034519318095257,4.676985940473219,5.037150658845272,4.680604033077543,5.037150658845272,4.680604033077543,0.002631340750014921,0.003618092604324552,1.0001959334127886,1.000404229919209
88,5.036986200049546,4.74762100916116,5.036986546389947,4.757015071923316,3.489023771210772e-06,0.08928714787716113,0.001867892869307759,0.29880955118128527,5.034190400501869,4.510224772843659,5.039124164411169,5.242066335823564,5.039124164411169,5.242066335823564,0.004933763909300559,0.7318415629799047,1.000424453090938,1.1041459134392375
89,5.037315117642491,4.548543659269982,5.037315163281271,4.548693100387838,4.597938308019383e-07,0.0013595012307554394,0.0006780809913291614,0.03687141481900904,5.0364928236572855,4.511211525259831,5.038137411627858,4.587520380747014,5.038137411627858,4.587520380747014,0.0016445879705724309,0.07630885548718336,1.0001632405291634,1.0085690551518829
90,5.038548558622235,4.585875793303809,5.038548936391972,4.585876046910142,3.8068224635232343e-06,2.326014358143142e-06,0.001951108009189454,0.0015251276530648646,5.0364928236572855,4.584231205860859,5.041755505170217,4.587849298236032,5.041755505170217,4.587849298236032,0.005262681512931522,0.0036180923751727434,1.0006364822151994,1.0004303441744113
91,5.036328364860388,4.585546875814663,5.036328378286189,4.585546946593602,1.3523347944892383e-07,6.491202859029947e-07,0.0003677410494477382,0.0008056800145858123,5.035834988469619,4.584889040837505,5.036821741251238,4.586862545769199,5.036821741251238,4.586862545769199,0.0009867527816185273,0.0019735049316933484,1.0000979635073624,1.0002869166950348
92,5.036903970649807,4.587520380747636,5.036903988772567,4.587520581201689,1.825651973453755e-07,1.8391741474793559e-06,0.0004272764881729107,0.001356161549181865,5.036163906063412,4.585875793303023,5.037150658845272,4.589164968192834,5.037150658845272,4.589164968192834,0.0009867527818601118,0.003289174889810731,1.000048976156167,1.0003584915834052
93,5.037808494033844,4.586286940164239,5.037808563827495,4.58628706621888,7.03214094446189e-07,1.156245509287003e-06,0.000838578615543104,0.001075288570239172,5.0364928236572855,4.584560123349146,5.038795246816652,4.58719146325807,5.038795246816652,4.58719146325807,0.0023024231593664624,0.0026313399089241685,1.0001958694507693,1.000197223397845
94,5.036821741251339,4.585382417070593,5.03682176810031,4.585382549785862,2.70466959096209e-07,1.2171005359777715e-06,0.0005200643797610148,0.0011032227952584063,5.036163906063412,4.584231205860859,5.037479576439386,4.58719146325807,5.037479576439386,4.58719146325807,0.0013156703759742427,0.0029602573972109525,1.0001306052153205,1.0003945246051327
95,5.037726264635275,4.585053499581959,5.037726331074547,4.585053579216833,6.694057245442638e-07,7.302603209193625e-07,0.0008181721851445842,0.0008545527022480021,5.0364928236572855,4.584231205860859,5.038795246816652,4.586204710791675,5.038795246816652,4.586204710791675,0.0023024231593664624,0.001973504930815828,1.0002121953685499,1.0002510791225927
96,5.036163906063916,4.584313435234867,5.036164040326303,4.5843140628294385,1.3523347941560554e-06,5.754180846752471e-06,0.0011628993052522026,0.002398787370058562,5.034848235688727,4.580284196007117,5.037479576439386,4.5865336282804,5.037479576439386,4.5865336282804,0.0026313407506588504,0.00624943227328334,1.000261244550418,1.0004843021920076
97,5.037726264635295,4.585382417070227,5.037726336443396,4.585382431816369,7.234991164464873e-07,1.352333928062111e-07,0.0008505875125150188,0.0003677409316437471,5.0364928236572855,4.584889040837505,5.038795246816652,4.585875793303023,5.038795246816652,4.585875793303023,0.0023024231593664624,0.000986752465517604,1.0002121953685457,1.0001075976195484
98,5.035670529673268,4.585958022675515,5.035670666634321,4.5859581310460475,1.3793814895219794e-06,9.939654377752482e-07,0.0011744707274010619,0.0009969781531083057,5.034190400501869,4.584560123349146,5.037479576439386,4.58719146325807,5.037479576439386,4.58719146325807,0.003289175937517541,0.0026313399089241685,1.0003592464509858,1.00026896028626
99,5.03632836486055,4.585300187698558,5.0363284212489114,4.585300349171696,5.679806135257686e-07,1.480805650859502e-06,0.0007536448855566981,0.001216883581473389,5.0351771532822776,4.583573370884505,5.037150658845272,4.586862545769199,5.037150658845272,4.586862545769199,0.001973505562994582,0.003289174884693935,1.000163272512265,1.0003407319055864
100,5.0367395118528915,4.577488397447755,5.036739551455769,4.577514569642434,3.9893876480476803e-07,0.0002396065199423915,0.0006316159947347503,0.01547922866109263,5.036163906063412,4.550681622438471,5.037808494033582,4.586862545769199,5.037808494033582,4.586862545769199,0.001644587970170086,0.03618092333072731,1.000212236939825,1.0020478803019293
101,5.03715065884636,4.642860752749023,5.037150948796302,4.643934363304236,2.9210431588790433e-06,0.009970401260700276,0.0017091059530874742,0.09985189663046104,5.034848235688727,4.583244453396437,5.038795246816652,4.815789136015135,5.038795246816652,4.815789136015135,0.003947011127924505,0.23254468261869743,1.0003264917175752,1.037246084359459
102,5.0391241644113505,5.406854105516248,5.039124212717416,5.411174267399738,4.868405281245991e-07,0.0467356338311853,0.0006977395847482061,0.2161842589810491,5.038466329222214,5.098987167962316,5.040110917195206,5.673935278735358,5.040110917195206,5.673935278735358,0.001644587972992717,0.5749481107730414,1.0001958183112107,1.049396778238685
103,5.038055182229794,5.906480161338945,5.038055318454958,5.907020354201234,1.3726198201843458e-06,0.006381568657146123,0.0011715885882784731,0.0798847210494355,5.0364928236572855,5.794319185231452,5.039781999600447,6.006800100036268,5.039781999600447,6.006800100036268,0.003289175943161915,0.21248091480481612,1.0003427547551969,1.0169847245664128
104,5.036986200049505,6.104159789971136,5.03698653565067,6.104229992284803,3.3808369895340366e-06,0.0008570572088606575,0.0018387052481390368,0.029275539429029444,5.034848235688727,6.062058301160103,5.039124164411169,6.140340757481696,5.039124164411169,6.140340757481696,0.0042759287224418685,0.07828245632159359,1.0004244530909463,1.0059272641535375
105,5.037232888244688,6.23194439564889,5.0372331265098484,6.232017813126933,2.4003942622215483e-06,0.000915072671790343,0.0015493205808423086,0.030250168128298775,5.034848235688727,6.181784413095606,5.039124164411169,6.256448780785462,5.039124164411169,6.256448780785462,0.0042759287224418685,0.07466436768985574,1.0003754593461214,1.0039320609397093
106,5.036739511852811,6.236467016715547,5.0367395299761615,6.236473445580809,1.8256519735523516e-07,8.018685364297425e-05,0.0004272764881844485,0.008954711254025685,5.036163906063412,6.229806428725097,5.037150658845272,6.251843929764774,5.037150658845272,6.251843929764774,0.0009867527818601118,0.0220375010396765,1.0000816295922181,1.0024656448928555
107,5.035177153289489,6.265000647070473,5.035179076303304,6.265009389229791,1.936543415373518e-05,0.00010953934397701977,0.00440061747414328,0.010466104527331063,5.027612048651003,6.249212586333263,5.038137411627858,6.27585493887607,5.038137411627858,6.27585493887607,0.010525362976855135,0.026642352542807224,1.0005879154294373,1.0017325284412655
108,5.036739511852931,6.277663987531785,5.036739562195573,6.277664360209267,5.07125548330954e-07,4.679088166023332e-06,0.0007121274803930501,0.0021631200073096574,5.035834988469619,6.275526020939395,5.037808494033582,6.28111762587665,5.037808494033582,6.28111762587665,0.0019735055639626964,0.005591604937254857,1.0002122369398172,1.0005501470533824
109,5.034519318099225,6.2618759266930155,5.034520376432339,6.261882135644833,1.0656398123937535e-05,7.77594103877016e-05,0.003264413902056162,0.008818129642259837,5.028927719018599,6.248225832548111,5.037150658845272,6.270592251901432,5.037150658845272,6.270592251901432,0.008222939826673326,0.022366419353320843,1.0005226597773869,1.0013919670894884
110,5.037644035236807,6.283255592564869,5.037644123823948,6.28327033356874,8.925409665102978e-07,0.0001852432073116598,0.000944743862912217,0.013610408050887373,5.036821741251238,6.261711467690493,5.039124164411169,6.29559001526219,5.039124164411169,6.29559001526219,0.002302423159931344,0.03387854757169784,1.0002938137677075,1.0019630623831246
111,5.036739511852992,6.271167858365127,5.036739578305278,6.271180992667759,6.694057234798609e-07,0.00016473500552648267,0.0008181721844941081,0.012834913537943396,5.0355060708759085,6.256777698716269,5.037479576439386,6.289340574367044,5.037479576439386,6.289340574367044,0.001973505563477751,0.032562875650774536,1.0001469332659854,1.0028978200571808
112,5.036410594258857,5.59910667799841,5.036410607013159,5.639244539520322,1.2847180546988265e-07,0.45108338490336264,0.000358429638101933,0.6716274152410416,5.035834988469619,4.8309193429849815,5.036821741251238,6.269934416031425,5.036821741251238,6.269934416031425,0.0009867527816185273,1.439015073046444,1.0000816349232624,1.1198097797759454
113,5.037808494033844,5.0313123715647485,5.037808563827495,5.031312798258864,7.032140946851575e-07,4.29366294023101e-06,0.0008385786156855882,0.00207211557115693,5.036821741251238,5.028927719018599,5.038795246816652,5.033532565315332,5.038795246816652,5.033532565315332,0.00197350556541398,0.0046048462967336334,1.0001958694507693,1.0004412752750418
114,5.036246135462565,5.414254749163489,5.036246320070333,5.4175584624785715,1.8594603424543996e-06,0.0357852055337944,0.001363620307290266,0.18916977965255022,5.034519318095257,5.142404293107601,5.038137411627858,5.64663510492895,5.038137411627858,5.64663510492895,0.0036180935326006747,0.5042308118213485,1.0003755329097153,1.0429201000934365
115,5.036986200048739,5.913469666898912,5.036986331604399,5.91434141148017,1.3252881006143114e-06,0.010310830215722537,0.0011512115794302588,0.10154225827566835,5.035834988469619,5.76537441969709,5.038795246816652,6.034758118118782,5.038795246816652,6.034758118118782,0.0029602583470325072,0.2693836984216924,1.0003591526154856,1.020510539167689
116,5.036657282454826,5.7139812032420165,5.036657435498954,5.754151785363324,1.5416616659151729e-06,0.4606815779968497,0.0012416366883735246,0.6787352782910652,5.034848235688727,4.538840593175681,5.037808494033582,6.134091317486179,5.037808494033582,6.134091317486179,0.0029602583448546937,1.5952507243104987,1.0002285665897432,1.0735231880017035
117,5.038137411627938,4.929347952566667,5.038137433101506,4.937903077160713,2.1637356770208572e-07,0.08441556196004378,0.0004651597227857177,0.290543562929974,5.037479576439385,4.538511675697499,5.038795246816652,5.3585031875946525,5.038795246816652,5.3585031875946525,0.0013156703772665423,0.8199915118971539,1.0001305711089172,1.0870612582348804
118,5.0390419350125795,4.912573125823934,5.0390419477602215,4.912573243506255,1.2847180597389288e-07,1.1562460389430428e-06,0.0003584296388050141,0.0010752888165246781,5.038466329222214,4.911175226177529,5.039453082005768,4.914135484253057,5.039453082005768,4.914135484253057,0.0009867527835547563,0.0029602580755279106,1.0000815922944264,1.0003180326051353
119,5.03739734704104,4.911997520087045,5.037397397377107,4.911997599927683,5.071255488272227e-07,7.843540373304185e-07,0.000712127480741491,0.0008856376444858351,5.0364928236572855,4.910846308613976,5.038466329222214,4.913148731560508,5.038466329222214,4.913148731560508,0.0019735055649281463,0.0023024229465313795,1.000212209223837,1.0002343672749743
120,5.038137411627917,4.912902043388274,5.038137427733093,4.91290226566222,1.6228017573654146e-07,2.1840202958526782e-06,0.0004028401367000829,0.001477843122883034,5.037479576439385,4.910846308613976,5.038466329222214,4.914464401817398,5.038466329222214,4.914464401817398,0.0009867527828282263,0.0036180932034213242,1.0000652855544465,1.000318011312932
121,5.03731511764245,5.112555025269788,5.037315152542694,5.11408018528454,3.5160704708359886e-07,0.015597255108591869,0.00059296462549093,0.1248889711247229,5.0364928236572855,4.901307699305024,5.038137411627858,5.206214312975652,5.038137411627858,5.206214312975652,0.0016445879705724309,0.304906613670628,1.0001632405291716,1.0183194679065428
122,5.036492823658071,5.204158577751288,5.0364930330937145,5.204158714825661,2.1096422785260396e-06,1.4267135727249062e-06,0.0014524607666047437,0.001194451159623074,5.034190400501869,5.203254054252808,5.038137411627858,5.206214312975652,5.038137411627858,5.206214312975652,0.003947011125989164,0.0029602587228438892,1.0003265343617809,1.0003950177908014
123,5.03690397065005,5.204980871841947,5.036904053209286,5.2049812791028565,8.31685899931847e-07,4.239570659812531e-06,0.0009119681463361794,0.0020590217725445573,5.036163906063412,5.20160946607637,5.038466329222214,5.207201065884768,5.038466329222214,5.207201065884768,0.002302423158801581,0.005591599808398406,1.000310182322567,1.0004265518159408
124,5.036739511853072,5.135908172006001,5.036739599784886,5.13638954494642,8.857792908498593e-07,0.004944806156863576,0.000941158483386225,0.07031931567402783,5.0355060708759085,5.0637929842303,5.037808494033582,5.206872148248312,5.037808494033582,5.206872148248312,0.0023024231576735943,0.1430791640180118,1.000212236939789,1.0138172206094163
125,5.038959705615059,5.069055665851211,5.03896001424721,5.069055809913708,3.110370036837026e-06,1.4605216492490668e-06,0.0017636241200542212,0.0012085204380766867,5.036163906063412,5.067411077842069,5.0407687523849685,5.070371336259001,5.0407687523849685,5.070371336259001,0.004604846321556444,0.002960258416932149,1.000359011953974,1.000259549410091
126,5.036986200048336,5.067822224844948,5.03698622421162,5.0678224670089,2.434202631666059e-07,2.45448776969874e-06,0.000493376390970024,0.0015666804938144663,5.036163906063412,5.066095407436654,5.037479576439385,5.070371336259001,5.037479576439385,5.070371336259001,0.0013156703759733546,0.004275928822346842,1.0000979507132748,1.0005029993754628
127,5.036328364860449,5.069877959856624,5.03632839439721,5.069878197254449,2.975136548473161e-07,2.4071560532908382e-06,0.0005454481229661682,0.0015515012256813844,5.035834988469619,5.067411077842069,5.037150658845272,5.071687006668636,5.037150658845272,5.071687006668636,0.0013156703756527222,0.0042759288265674655,1.000163272512285,1.0003568225559543
128,5.03673951185287,5.258347773152453,5.036739546085866,5.261695352387098,3.44845372822645e-07,0.03521667791463129,0.0005872353640769984,0.1876610719212466,5.036163906063412,5.068726748248783,5.037479576439385,5.524606624796067,5.037479576439385,5.524606624796067,0.0013156703759733546,0.455879876547284,1.0001469332660093,1.0506354587277493
